flow_id,payload_length,time_diff
2183.0,234,3.337860107421875e-06
2183.0,234,1.6689300537109375e-06
12927.0,155,0.1616778373718261
12927.0,26,1.4066696166992188e-05
12927.0,36,0.0029480457305908
12925.0,31,6.211805820465088
12925.0,28,0.0316212177276611
2942.0,55,1.974816083908081
2942.0,71,0.0060298442840576
12926.0,1358,0.0125961303710937
12926.0,382,0.0029339790344238
12926.0,1358,0.0373427867889404
12926.0,39,1.0728836059570312e-05
12926.0,107,2.384185791015625e-06
12926.0,49,0.0065310001373291
12926.0,36,2.598762512207031e-05
12926.0,28,0.0028421878814697
12926.0,28,0.0294017791748046
12926.0,36,0.0079281330108642
2184.0,164,0.4350228309631348
12923.0,31,1.3259539604187012
12923.0,28,0.03092622756958
12928.0,31,4.5842368602752686
12928.0,30,0.0071771144866943
12927.0,31,0.0992088317871093
12927.0,28,0.0429251194000244
12928.0,50,11.15808391571045
12928.0,37,0.0331089496612548
2943.0,40,5.5557169914245605
2943.0,56,0.0061140060424804
2943.0,40,0.0037891864776611
2943.0,68,0.0053777694702148
2184.0,164,7.176030158996582
12927.0,1358,0.7721688747406006
12927.0,1358,0.0003211498260498
12927.0,982,0.0005059242248535
12927.0,1358,1.0251998901367188e-05
12927.0,108,2.86102294921875e-06
12927.0,28,0.0047938823699951
12927.0,28,0.0321936607360839
12927.0,155,0.1365034580230713
12927.0,26,0.0009138584136962
12927.0,36,0.0035600662231445
12928.0,31,1.3037889003753662
12928.0,30,0.0079751014709472
12927.0,31,13.5105619430542
12927.0,28,0.0302550792694091
12928.0,50,0.321915864944458
12928.0,37,0.0318961143493652
2939.0,45,1.520266056060791
2939.0,85,0.0525579452514648
12924.0,1358,0.0127718448638916
12924.0,1358,0.0239932537078857
12924.0,39,1.4781951904296877e-05
12924.0,47,0.0034329891204833
12924.0,36,0.0002801418304443
12924.0,1358,0.0012750625610351
12924.0,1358,0.0003149509429931
12924.0,1358,0.0005979537963867
12924.0,1358,1.0013580322265623e-05
12924.0,1358,0.0005590915679931
12924.0,1358,1.0013580322265623e-05
12924.0,1358,0.0011839866638183
12924.0,1358,1.1920928955078123e-05
12924.0,1358,3.0994415283203125e-06
12924.0,1358,2.86102294921875e-06
12924.0,1358,3.0994415283203125e-06
12924.0,544,1.9073486328125e-06
12924.0,28,0.003612995147705
12924.0,28,0.0012102127075195
12924.0,28,0.0005629062652587
12924.0,28,0.0005390644073486
12924.0,28,0.000544786453247
12924.0,237,0.0529651641845703
12924.0,54,1.3113021850585938e-05
12924.0,36,0.0018248558044433
2938.0,55,11.685155868530272
2938.0,71,0.0070838928222656
12922.0,1358,0.0124361515045166
12922.0,382,0.0048179626464843
12922.0,1358,0.017765998840332
12922.0,39,1.3113021850585938e-05
12922.0,107,5.0067901611328125e-06
12922.0,49,0.0041708946228027
12922.0,36,0.0002059936523437
12922.0,28,0.0049278736114501
12922.0,36,0.0391898155212402
2184.0,164,0.3895623683929443
12928.0,31,1.1419308185577393
12928.0,30,0.0078532695770263
12924.0,31,1.6208078861236572
12924.0,28,0.0308289527893066
12928.0,50,8.709573984146116
12928.0,37,0.0313360691070556
2937.0,40,14.456146001815796
2937.0,56,0.0064010620117187
2937.0,40,0.0022687911987304
2937.0,68,0.0056822299957275
12928.0,31,0.5261380672454834
12928.0,30,0.0072207450866699
2184.0,164,3.483305215835572
2183.0,47,3.065091848373413
2183.0,47,3.0040740966796875e-05
2183.0,57,1.0013580322265623e-05
2183.0,57,1.9073486328125e-06
2183.0,186,4.0531158447265625e-06
2183.0,186,2.1457672119140625e-06
2183.0,124,2.86102294921875e-06
2183.0,124,1.6689300537109375e-06
2183.0,48,3.337860107421875e-06
2183.0,48,9.5367431640625e-07
2183.0,413,4.0531158447265625e-06
2183.0,413,9.5367431640625e-07
2183.0,48,3.0994415283203125e-06
2183.0,48,1.9073486328125e-06
2183.0,234,3.0994415283203125e-06
2183.0,234,9.5367431640625e-07
12928.0,50,2.5549030303955083
12928.0,37,0.0507559776306152
12928.0,31,14.956356048583984
12928.0,30,0.0076720714569091
2936.0,55,8.923925876617432
2936.0,71,0.0059731006622314
12921.0,1358,0.0121848583221435
12921.0,382,0.001122236251831
12921.0,1358,0.032306432723999
12921.0,39,1.430511474609375e-05
12921.0,107,2.86102294921875e-06
12921.0,28,0.0136342048645019
12921.0,49,0.0007770061492919
12921.0,36,1.811981201171875e-05
12921.0,36,0.0207839012145996
12921.0,28,0.009902000427246
2184.0,164,0.3439488410949707
12928.0,50,2.400982141494751
12928.0,28,9.059906005859377e-06
12928.0,40,0.014012336730957
12928.0,50,0.0103905200958251
12928.0,40,0.0135281085968017
12928.0,1358,0.0547270774841308
12928.0,1358,2.47955322265625e-05
12928.0,1207,3.0994415283203125e-06
12928.0,30,0.0075101852416992
12928.0,70,0.0189957618713378
12928.0,48,1.3113021850585938e-05
12928.0,40,0.0016219615936279
12928.0,70,0.0265059471130371
12928.0,40,0.0333509445190429
12928.0,31,14.850152015686035
12928.0,30,0.0070810317993164
2935.0,40,12.005581140518188
2935.0,56,0.0065310001373291
2935.0,40,0.0409808158874511
2935.0,68,0.0057570934295654
2184.0,164,0.5335879325866699
2940.0,41,0.9945111274719238
2940.0,105,0.00620698928833
2940.0,41,0.0236797332763671
2940.0,153,0.0059061050415039
12920.0,56,0.0039730072021484
12920.0,56,0.0457210540771484
12928.0,50,0.0960800647735595
12928.0,37,0.0364720821380615
12928.0,31,14.988424062728882
12928.0,30,0.0075898170471191
12928.0,50,9.081808805465696
12928.0,37,0.0326490402221679
39572.0,31,0.0
39572.0,28,0.0488810539245605
39570.0,1358,0.2710800170898437
39570.0,1358,3.910064697265625e-05
39570.0,38,0.0067310333251953
39570.0,1358,0.0161538124084472
39570.0,39,1.3113021850585938e-05
39570.0,47,0.0032689571380615
39570.0,36,0.0002660751342773
39570.0,1358,0.0015599727630615
39570.0,1358,0.000338077545166
39570.0,982,0.0004637241363525
39570.0,1034,1.1205673217773438e-05
39570.0,28,0.0051279067993164
39570.0,28,0.0007240772247314
39570.0,28,0.0563249588012695
39570.0,395,0.1144449710845947
39570.0,26,1.3113021850585938e-05
39570.0,36,0.0038080215454101
9871.0,186,0.2821857929229736
9871.0,186,3.218650817871094e-05
9871.0,413,0.0002188682556152
9871.0,413,9.059906005859377e-06
9871.0,436,0.0027101039886474
9871.0,436,3.2901763916015625e-05
9871.0,234,1.2874603271484377e-05
9871.0,234,4.291534423828125e-06
9871.0,186,1.0356898307800293
9871.0,186,3.695487976074219e-05
9871.0,413,1.2874603271484377e-05
9871.0,413,2.1457672119140625e-06
9871.0,436,5.0067901611328125e-06
9871.0,436,1.9073486328125e-06
9871.0,234,3.0994415283203125e-06
9871.0,234,1.9073486328125e-06
9858.0,40,0.27577805519104
9858.0,56,0.0063791275024414
39574.0,1358,0.0235919952392578
39574.0,1358,3.4809112548828125e-05
39574.0,1358,4.291534423828125e-06
39574.0,864,2.86102294921875e-06
39574.0,1358,0.0550150871276855
39574.0,39,1.3828277587890623e-05
39574.0,28,3.0994415283203125e-06
39574.0,1358,0.0029115676879882
39574.0,1358,0.0080223083496093
39574.0,49,0.0064270496368408
39574.0,36,2.598762512207031e-05
39574.0,31,0.005742073059082
39574.0,36,0.0212440490722656
39572.0,723,0.0628330707550048
39574.0,1358,0.0178048610687255
39574.0,486,1.2159347534179688e-05
39574.0,1358,0.0016126632690429
39574.0,294,8.106231689453125e-06
39574.0,36,0.0008411407470703
39574.0,1358,0.0019447803497314
39574.0,294,8.106231689453125e-06
39572.0,102,0.0010449886322021
39572.0,237,0.0002169609069824
39574.0,36,0.0010490417480468
39574.0,39,0.0007538795471191
39574.0,1358,0.0015552043914794
39574.0,294,5.7220458984375e-06
39574.0,1358,0.000110387802124
39574.0,294,3.814697265625e-06
39572.0,36,0.0004260540008544
39574.0,39,0.0030248165130615
39574.0,1358,0.0010952949523925
39574.0,39,0.0006918907165527
39574.0,39,2.86102294921875e-06
39574.0,294,0.0008909702301025
39574.0,39,0.001014232635498
39574.0,1358,0.0048387050628662
39574.0,1358,0.0323641300201416
39574.0,294,1.0013580322265623e-05
39574.0,1358,9.5367431640625e-07
39574.0,294,2.1457672119140625e-06
39574.0,1358,9.5367431640625e-07
39574.0,39,0.0021250247955322
39574.0,1358,0.0059449672698974
39574.0,39,0.00177001953125
39574.0,39,0.0002989768981933
39574.0,39,0.0002520084381103
39574.0,1358,0.0052840709686279
39574.0,1358,9.989738464355467e-05
39574.0,1358,0.0023450851440429
39574.0,1358,8.487701416015625e-05
39574.0,811,0.0015170574188232
39574.0,39,0.0062451362609863
39574.0,39,0.0049538612365722
39574.0,39,3.2901763916015625e-05
39570.0,1358,0.6160180568695068
39570.0,1358,1.9073486328125e-05
39570.0,982,2.86102294921875e-06
39570.0,1070,2.1457672119140625e-06
39570.0,28,0.0063719749450683
39570.0,155,0.165010929107666
39570.0,26,6.103515625e-05
39570.0,36,0.0016489028930664
9859.0,55,0.5300171375274658
9859.0,71,0.0061228275299072
39575.0,1358,0.0096220970153808
39575.0,382,0.0017662048339843
39575.0,1358,0.0215740203857421
39575.0,39,1.3828277587890623e-05
39575.0,107,4.0531158447265625e-06
39575.0,49,0.0104358196258544
39575.0,36,0.0003881454467773
39575.0,28,0.0053110122680664
39575.0,36,0.0347509384155273
9851.0,164,0.2049911022186279
39570.0,1358,0.1595945358276367
39570.0,1358,3.027915954589844e-05
39570.0,982,3.0994415283203125e-06
39570.0,1077,3.0994415283203125e-06
39570.0,28,0.0059239864349365
39570.0,28,0.0003218650817871
39570.0,1358,0.007965087890625
39570.0,28,0.0309569835662841
39570.0,155,0.1298170089721679
39570.0,26,0.0010850429534912
39570.0,36,0.0047628879547119
39570.0,1358,0.8152029514312744
39570.0,1358,0.000331163406372
39570.0,982,1.5020370483398438e-05
39570.0,1077,0.0003349781036376
39570.0,28,0.0052289962768554
39570.0,28,0.0003559589385986
39570.0,155,0.1623711585998535
39570.0,26,9.775161743164062e-06
39570.0,36,0.002040147781372
39570.0,1358,0.8651878833770752
39570.0,1358,2.598762512207031e-05
39570.0,982,3.0994415283203125e-06
39570.0,1077,1.9073486328125e-06
39570.0,28,0.032750129699707
39570.0,155,0.1359639167785644
39570.0,26,9.79900360107422e-05
39570.0,36,0.0017740726470947
39570.0,1358,0.8575427532196045
39570.0,1358,3.027915954589844e-05
39570.0,982,2.86102294921875e-06
39570.0,1077,3.0994415283203125e-06
39570.0,28,0.0063860416412353
39570.0,155,0.1707017421722412
39570.0,26,5.078315734863281e-05
39570.0,155,0.0187642574310302
39570.0,36,0.0117383003234863
39570.0,36,0.0307886600494384
39570.0,1358,0.7772111892700195
39570.0,1358,0.0005538463592529
39570.0,982,1.0967254638671877e-05
39570.0,1077,0.0002920627593994
39570.0,28,0.0062339305877685
39570.0,155,0.1616392135620117
39570.0,26,0.0001158714294433
39570.0,36,0.0020999908447265
9853.0,36,0.0687460899353027
9853.0,173,0.0304319858551025
39570.0,1358,0.2885148525238037
39570.0,1358,0.001871109008789
39570.0,982,1.621246337890625e-05
39570.0,1358,2.86102294921875e-06
39570.0,101,1.9073486328125e-06
39570.0,28,0.0062620639801025
39570.0,28,0.0006780624389648
39570.0,1358,0.0534508228302002
39570.0,28,0.0307631492614746
39570.0,155,0.0812709331512451
39570.0,26,0.0004630088806152
39570.0,36,0.0035109519958496
9871.0,186,0.4143919944763184
9871.0,186,2.408027648925781e-05
9871.0,413,0.0028550624847412
9871.0,413,2.694129943847656e-05
9871.0,436,9.059906005859377e-06
9871.0,436,2.86102294921875e-06
9871.0,234,4.0531158447265625e-06
9871.0,234,9.5367431640625e-07
39568.0,31,0.2791721820831299
39568.0,30,0.0075728893280029
39570.0,1358,0.0163111686706542
39570.0,1358,2.574920654296875e-05
39570.0,982,3.0994415283203125e-06
39570.0,1187,1.9073486328125e-06
39570.0,28,0.0064151287078857
39570.0,28,0.0351908206939697
39570.0,155,0.1342449188232422
39570.0,26,1.3113021850585938e-05
39570.0,36,0.0015909671783447
9871.0,186,0.5475790500640869
9871.0,186,3.409385681152344e-05
9871.0,413,0.0002720355987548
9871.0,413,5.960464477539064e-06
9871.0,436,0.0382349491119384
9871.0,436,3.2901763916015625e-05
9871.0,234,1.3113021850585938e-05
9871.0,234,2.1457672119140625e-06
39570.0,1358,0.2317447662353516
39570.0,1358,0.0009670257568359
39570.0,982,0.000633955001831
39570.0,1358,1.5020370483398438e-05
39570.0,106,3.0994415283203125e-06
39570.0,28,0.0348200798034668
39570.0,28,1.4066696166992188e-05
39570.0,155,0.1340768337249756
39570.0,26,1.2874603271484377e-05
39570.0,36,0.0020489692687988
39574.0,31,6.256378173828125
39574.0,28,0.0311751365661621
39572.0,31,0.1483089923858642
39572.0,28,0.0307438373565673
39568.0,50,6.132636070251465
39568.0,37,0.0494110584259033
39570.0,31,2.1808018684387207
39570.0,28,0.0312879085540771
9851.0,164,8.313266038894652
39570.0,1358,0.647813081741333
39570.0,1358,3.0994415283203125e-05
39570.0,988,3.0994415283203125e-06
39570.0,1358,2.86102294921875e-06
39570.0,108,3.0994415283203125e-06
39570.0,28,0.0062119960784912
39570.0,28,0.0001349449157714
39570.0,154,0.162748098373413
39570.0,26,7.891654968261719e-05
39570.0,36,0.0158050060272216
39568.0,31,3.603959798812866
39568.0,30,0.007662296295166
9857.0,40,1.4154579639434814
9857.0,56,0.0062179565429687
9857.0,40,0.0010509490966796
9857.0,68,0.0054540634155273
39572.0,472,3.5248360633850098
39572.0,101,0.0528829097747802
39572.0,142,9.059906005859377e-06
39572.0,36,0.00301194190979
39570.0,31,6.2115328311920175
39570.0,28,0.0311782360076904
39572.0,625,0.4604508876800537
39572.0,101,0.0436389446258544
39572.0,195,8.106231689453125e-06
39572.0,36,0.0029940605163574
39568.0,50,1.716649293899536
39568.0,37,0.0386464595794677
9856.0,55,11.780981063842772
9856.0,71,0.0061781406402587
39569.0,1358,0.0095398426055908
39569.0,382,0.0007081031799316
39569.0,1358,0.0345349311828613
39569.0,39,1.5020370483398438e-05
39569.0,107,2.86102294921875e-06
39569.0,1358,0.0073351860046386
39569.0,28,0.0053229331970214
39569.0,1358,0.0172491073608398
39569.0,49,0.0052249431610107
39569.0,36,0.000516653060913
39569.0,31,0.0049884319305419
9851.0,164,0.1637299060821533
39572.0,31,1.1644511222839355
39572.0,28,0.0313003063201904
39568.0,31,1.7510275840759275
39568.0,30,0.0081820487976074
39568.0,50,10.119265079498293
39568.0,37,0.0421538352966308
39568.0,31,14.978554248809814
39568.0,30,0.0075647830963134
9851.0,164,1.93363618850708
9854.0,40,8.950915813446045
9854.0,56,0.00602388381958
9854.0,40,0.0038940906524658
9854.0,68,0.0053200721740722
39568.0,50,1.3838250637054443
39568.0,37,0.0300087928771972
9861.0,45,7.183064222335815
9861.0,85,0.0060029029846191
39571.0,1358,0.0127489566802978
39571.0,1358,0.0228450298309326
39571.0,39,1.1920928955078123e-05
39571.0,1358,0.039696455001831
39571.0,47,0.0108065605163574
39571.0,36,3.2901763916015625e-05
39571.0,1358,3.337860107421875e-06
39571.0,1358,1.9073486328125e-06
39571.0,1358,2.86102294921875e-06
39571.0,1358,3.0994415283203125e-06
39571.0,1358,1.9073486328125e-06
39571.0,1358,3.0994415283203125e-06
39571.0,1358,3.0994415283203125e-06
39571.0,1358,2.86102294921875e-06
39571.0,1358,2.86102294921875e-06
39571.0,1358,2.1457672119140625e-06
39571.0,1358,3.0994415283203125e-06
39571.0,453,2.86102294921875e-06
39571.0,28,0.0065219402313232
39571.0,28,0.0007801055908203
39571.0,28,0.0004909038543701
39571.0,28,0.0003271102905273
39571.0,236,0.0188331604003906
39571.0,278,0.0001797676086425
39571.0,36,0.0026149749755859
39571.0,39,0.0011131763458251
39571.0,236,0.0624079704284668
39571.0,39,0.004997968673706
9871.0,47,0.6575560569763184
9871.0,47,3.790855407714844e-05
9871.0,57,0.0003058910369873
9871.0,57,3.647804260253906e-05
9871.0,186,1.4543533325195312e-05
9871.0,186,2.1457672119140625e-06
9871.0,124,0.000216007232666
9871.0,124,1.0013580322265623e-05
9871.0,48,0.0039248466491699
9871.0,48,3.314018249511719e-05
9871.0,413,9.059906005859377e-06
9871.0,413,2.86102294921875e-06
9871.0,48,3.0994415283203125e-06
9871.0,48,2.86102294921875e-06
9871.0,234,0.0507359504699707
9871.0,234,2.598762512207031e-05
39568.0,31,6.915552139282228
39568.0,30,0.0072779655456542
9860.0,55,4.414721965789795
9860.0,71,0.0061900615692138
39573.0,1358,0.018280029296875
39573.0,382,0.0007779598236083
39573.0,1358,0.0510458946228027
39573.0,39,1.3113021850585938e-05
39573.0,107,2.1457672119140625e-06
39573.0,28,1.9073486328125e-06
39573.0,49,0.0109438896179199
39573.0,36,0.0002620220184326
39573.0,36,0.0257530212402343
39573.0,28,0.00494384765625
9851.0,164,0.0648009777069091
39571.0,31,2.631716012954712
39571.0,28,0.0515801906585693
39568.0,50,7.290133953094482
39568.0,37,0.0313570499420166
39568.0,31,14.99955701828003
39568.0,30,0.0077838897705078
9851.0,164,5.032961130142212
39568.0,50,6.6159210205078125
39568.0,28,0.0032148361206054
39568.0,37,0.0011310577392578
39568.0,1358,0.0957758426666259
39568.0,1358,2.598762512207031e-05
39568.0,1206,3.337860107421875e-06
39568.0,30,0.0325627326965332
39568.0,69,1.0013580322265623e-05
39568.0,48,2.1457672119140625e-06
39568.0,37,0.0155789852142333
9855.0,40,5.401390075683594
9855.0,56,0.0058777332305908
9855.0,40,0.0010757446289062
9855.0,68,0.0052073001861572
39568.0,31,9.44071125984192
39568.0,30,0.0079998970031738
9852.0,55,8.253268003463745
9852.0,71,0.0063779354095458
39567.0,1358,0.0099129676818847
39567.0,382,0.0023636817932128
39567.0,1358,0.0204253196716308
39567.0,39,2.6226043701171875e-05
39567.0,107,6.437301635742188e-06
39567.0,28,0.0500867366790771
9851.0,164,0.0115976333618164
39567.0,1358,0.0104591846466064
39567.0,1358,0.0124948024749755
39567.0,49,0.0040910243988037
39567.0,36,0.0004670619964599
39567.0,31,0.0049390792846679
39568.0,50,5.896056890487671
39568.0,37,0.0472433567047119
27028.0,31,0.0
27028.0,28,0.0550763607025146
27032.0,1358,0.6307427883148193
27032.0,1358,0.0228421688079834
27032.0,39,1.6927719116210938e-05
27032.0,47,0.0069539546966552
27032.0,36,3.790855407714844e-05
27032.0,1358,0.0003371238708496
27032.0,1358,0.0006289482116699
27032.0,988,1.0967254638671877e-05
27032.0,1034,5.0067901611328125e-06
27032.0,28,0.0055770874023437
27032.0,28,0.000666856765747
27032.0,395,0.1571860313415527
27032.0,26,1.4066696166992188e-05
27032.0,36,0.0066909790039062
16933.0,186,0.3372259140014648
16933.0,186,4.1961669921875e-05
16933.0,413,1.52587890625e-05
16933.0,413,5.960464477539064e-06
16933.0,436,4.76837158203125e-06
16933.0,436,3.337860107421875e-06
16933.0,234,3.814697265625e-06
16933.0,234,2.86102294921875e-06
16933.0,186,1.0187320709228516
16933.0,186,3.814697265625e-05
16933.0,413,1.5020370483398438e-05
16933.0,413,4.76837158203125e-06
16933.0,436,6.198883056640625e-06
16933.0,436,1.9073486328125e-06
16933.0,234,5.0067901611328125e-06
16933.0,234,1.9073486328125e-06
16917.0,40,0.2646071910858154
16917.0,56,0.005969762802124
27029.0,1358,0.0095381736755371
27029.0,1358,0.002181053161621
27029.0,1358,0.0005419254302978
27029.0,864,0.000303030014038
27029.0,1358,0.0470118522644043
27029.0,39,2.7179718017578125e-05
27029.0,28,5.960464477539064e-06
27029.0,49,0.0046870708465576
27029.0,36,3.3855438232421875e-05
27029.0,28,0.0312640666961669
27028.0,721,0.1453790664672851
27028.0,102,0.0231618881225585
27028.0,59,8.702278137207031e-05
27028.0,36,0.0052509307861328
27029.0,1358,0.1709930896759033
27029.0,486,1.4066696166992188e-05
27029.0,1358,0.0011389255523681
27029.0,294,1.0967254638671877e-05
27029.0,36,0.0014481544494628
27029.0,1358,0.000105857849121
27029.0,294,8.821487426757812e-06
27029.0,36,0.0016651153564453
27029.0,36,0.0002641677856445
27029.0,1358,0.0025129318237304
27029.0,294,1.0967254638671877e-05
27029.0,1358,0.0001308917999267
27029.0,294,5.960464477539064e-06
27029.0,1358,0.0043792724609375
27029.0,294,1.4781951904296877e-05
27029.0,36,0.01605224609375
27029.0,36,3.576278686523437e-05
27029.0,1358,0.0423610210418701
27029.0,294,1.3113021850585938e-05
27029.0,1358,3.576278686523437e-06
27029.0,294,2.384185791015625e-06
27029.0,1358,1.9073486328125e-06
27029.0,1358,2.1457672119140625e-06
27029.0,562,1.9073486328125e-06
27029.0,1358,2.1457672119140625e-06
27029.0,294,1.9073486328125e-06
27029.0,1358,1.9073486328125e-06
27029.0,294,1.9073486328125e-06
27029.0,1358,1.1920928955078125e-06
27029.0,1071,3.0994415283203125e-06
27029.0,26,1.9073486328125e-06
27029.0,39,0.0154159069061279
27029.0,39,2.694129943847656e-05
27029.0,39,5.245208740234375e-06
27029.0,39,3.814697265625e-06
27029.0,41,0.0015780925750732
27029.0,43,0.003633975982666
27029.0,1358,0.0006349086761474
27029.0,45,0.0024330615997314
27029.0,45,3.0994415283203125e-05
27029.0,45,4.0531158447265625e-06
27029.0,47,8.893013000488281e-05
27029.0,1358,0.002681016921997
27029.0,47,0.0007908344268798
27029.0,47,0.0005042552947998
27029.0,836,0.0016357898712158
27029.0,47,0.0014162063598632
27029.0,1071,0.0035328865051269
27029.0,60,0.0592360496520996
27029.0,28,0.0309920310974121
27032.0,1358,0.5068719387054443
27032.0,1358,0.000413179397583
27032.0,988,0.0004599094390869
27032.0,1070,9.059906005859377e-06
27032.0,28,0.0051205158233642
27032.0,28,0.0008614063262939
27032.0,155,0.1711878776550293
27032.0,26,0.0001890659332275
27032.0,36,0.0163850784301757
27032.0,1358,0.9744219779968262
27032.0,1358,2.789497375488281e-05
27032.0,988,5.0067901611328125e-06
27032.0,1077,4.0531158447265625e-06
27032.0,28,0.0057940483093261
27032.0,28,0.0005419254302978
27032.0,1358,0.0144691467285156
27032.0,28,0.030977725982666
27032.0,155,0.1265161037445068
27032.0,26,1.0013580322265623e-05
27032.0,36,0.0022089481353759
27032.0,1358,0.8319981098175049
27032.0,1358,0.0006959438323974
27032.0,988,1.811981201171875e-05
27032.0,1077,4.529953002929688e-06
27032.0,28,0.0055804252624511
27032.0,28,0.0005068778991699
27032.0,155,0.1745369434356689
27032.0,26,3.409385681152344e-05
27032.0,36,0.0016682147979736
27026.0,31,0.0634317398071289
27026.0,30,0.0076291561126708
27032.0,1358,0.7520689964294434
27032.0,1358,0.0003540515899658
27032.0,988,0.0005037784576416
27032.0,1077,1.0013580322265623e-05
27032.0,28,0.0052840709686279
27032.0,28,0.0006430149078369
27032.0,155,0.1639120578765869
27032.0,26,0.0001609325408935
27032.0,36,0.0014910697937011
27032.0,1358,0.8686149120330809
27032.0,1358,3.910064697265625e-05
27032.0,988,3.814697265625e-06
27032.0,1077,4.291534423828125e-06
27032.0,28,0.005767822265625
27032.0,28,0.0002970695495605
27032.0,155,0.1726260185241699
27032.0,26,1.2874603271484377e-05
27032.0,36,0.0038480758666992
27032.0,1358,0.8248789310455322
27032.0,1358,0.0008690357208251
27032.0,988,0.0005030632019042
27032.0,1077,9.775161743164062e-06
27032.0,28,0.005561351776123
27032.0,28,0.0004546642303466
27032.0,155,0.1636991500854492
27032.0,26,1.4066696166992188e-05
27032.0,36,0.0017910003662109
16920.0,36,0.1129660606384277
16920.0,173,0.0553889274597168
27032.0,1358,0.2860879898071289
27032.0,1358,4.76837158203125e-06
27032.0,988,3.337860107421875e-06
27032.0,1358,1.9073486328125e-06
27032.0,101,2.86102294921875e-06
27032.0,28,0.0060970783233642
27032.0,28,0.0001380443572998
27032.0,131,0.1622228622436523
27032.0,26,8.106231689453125e-06
27032.0,36,0.0124139785766601
16933.0,186,0.4343199729919433
16933.0,186,1.2159347534179688e-05
16933.0,413,5.960464477539064e-06
16933.0,413,2.86102294921875e-06
16933.0,436,3.0994415283203125e-06
16933.0,436,2.1457672119140625e-06
16933.0,234,2.86102294921875e-06
16933.0,234,1.9073486328125e-06
27032.0,1358,0.1457240581512451
27032.0,1358,0.0003039836883544
27032.0,988,0.000349998474121
27032.0,1187,0.0004248619079589
27032.0,28,0.0318942070007324
27032.0,28,1.0013580322265623e-05
27032.0,154,0.1441688537597656
27032.0,26,0.0001611709594726
27032.0,154,0.035740852355957
27032.0,36,0.0019619464874267
27032.0,36,0.0404832363128662
16933.0,186,0.6148409843444824
16933.0,186,2.598762512207031e-05
16933.0,413,1.0728836059570312e-05
16933.0,413,3.337860107421875e-06
16933.0,436,3.814697265625e-06
16933.0,436,1.9073486328125e-06
16933.0,234,3.0994415283203125e-06
16933.0,234,1.9073486328125e-06
27032.0,1358,0.163431167602539
27032.0,1358,0.0003149509429931
27032.0,988,0.0004968643188476
27032.0,1358,9.059906005859377e-06
27032.0,108,3.0994415283203125e-06
27032.0,28,0.0051238536834716
27032.0,28,0.0006942749023437
27032.0,154,0.1624877452850341
27032.0,26,1.4066696166992188e-05
27032.0,36,0.0081560611724853
27028.0,31,6.2416298389434814
27028.0,28,0.0502731800079345
16913.0,164,0.3215799331665039
27032.0,1358,0.5982389450073242
27032.0,1358,2.7179718017578125e-05
27032.0,988,2.86102294921875e-06
27032.0,1358,2.86102294921875e-06
27032.0,108,2.1457672119140625e-06
27032.0,28,0.0057039260864257
27032.0,28,0.0006241798400878
27032.0,1358,0.0207037925720214
27032.0,28,0.0431380271911621
27032.0,155,0.1017611026763916
27032.0,26,1.3113021850585938e-05
27032.0,39,0.0089268684387207
27032.0,39,0.0002830028533935
27026.0,50,1.079293966293335
27026.0,37,0.028447151184082
27032.0,31,13.68486785888672
27032.0,28,0.0387170314788818
27026.0,31,1.2587158679962158
27026.0,30,0.0074410438537597
16916.0,40,3.08558201789856
16916.0,56,0.0064280033111572
16916.0,40,0.0009598731994628
16916.0,68,0.0059080123901367
27026.0,50,6.456416130065918
27026.0,37,0.030656099319458
16913.0,164,3.5476150512695312
16914.0,55,0.0904538631439209
16914.0,71,0.0061480998992919
27027.0,1358,0.0141088962554931
27027.0,382,0.0020618438720703
27027.0,1358,0.0208492279052734
27027.0,39,1.5020370483398438e-05
27027.0,107,4.0531158447265625e-06
27027.0,49,0.0035047531127929
27027.0,36,0.0002679824829101
27027.0,28,0.0071141719818115
27027.0,36,0.0347938537597656
27026.0,31,11.274492025375366
27026.0,30,0.0075669288635253
27026.0,50,12.387333154678345
27026.0,37,0.0560693740844726
16913.0,164,6.105857610702515
27026.0,31,8.869513034820557
27026.0,30,0.0073649883270263
16918.0,45,0.4420690536499024
16918.0,85,0.0058538913726806
27031.0,1358,0.0093734264373779
27031.0,1358,0.0226588249206542
27031.0,39,1.1682510375976562e-05
27031.0,47,0.0066771507263183
27031.0,36,0.0002388954162597
27031.0,775,0.001310110092163
27031.0,28,0.0060758590698242
27031.0,237,0.0371150970458984
27031.0,132,9.059906005859377e-06
27031.0,36,0.0037260055541992
27031.0,237,0.0040218830108642
27031.0,36,0.0342950820922851
27031.0,667,6.618788003921509
27031.0,102,0.028764009475708
27031.0,90,0.0005459785461425
27031.0,36,0.0063819885253906
27026.0,50,6.1736369132995605
27026.0,37,0.0336720943450927
16919.0,40,0.9082050323486328
16919.0,56,0.0062410831451416
16919.0,40,0.0035200119018554
16919.0,68,0.0055828094482421
16913.0,164,6.7828919887542725
16923.0,55,0.127324104309082
16923.0,71,0.0063159465789794
27030.0,1358,0.0158419609069824
27030.0,382,4.696846008300781e-05
27030.0,1358,0.0307931900024414
27030.0,39,1.0967254638671877e-05
27030.0,107,2.86102294921875e-06
27030.0,49,0.0040631294250488
27030.0,36,0.0003359317779541
27030.0,28,0.0051910877227783
27030.0,36,0.0231039524078369
