flow_id,payload_length,time_diff
71580.0,6.0,0.0141509771347045
71580.0,788.0,0.0150847434997558
71580.0,6.0,0.0001173019409179
71580.0,6.0,0.0012149810791015
71580.0,6.0,0.0013856887817382
71580.0,6.0,0.0022593736648559
71581.0,2.0,0.0008879899978637
71581.0,2.0,0.0025739669799804
71581.0,6.0,0.0006607770919799
71581.0,208.0,0.0006412267684936
71581.0,6.0,0.0152080059051513
71581.0,1024.0,0.0071427822113037
71581.0,271.0,0.0003353357315063
71581.0,6.0,0.0001028776168823
71581.0,6.0,0.0013289451599121
71581.0,6.0,0.0014587640762329
71581.0,6.0,0.0022263526916503
71582.0,2.0,0.0009019374847412
71582.0,2.0,0.0025039911270141
71582.0,6.0,0.0006459951400756
71582.0,209.0,0.0006320476531982
71582.0,6.0,0.0126808881759643
71582.0,1024.0,0.0116461515426635
71582.0,190.0,0.0002089738845825
71582.0,6.0,8.690357208251953e-05
71582.0,6.0,0.0015070438385009
71582.0,6.0,0.0014190673828125
71582.0,6.0,0.0022149085998535
71583.0,2.0,0.0009690523147583
71583.0,2.0,0.0024619102478027
71583.0,6.0,0.0006632804870605
71583.0,205.0,0.0006457567214965
71583.0,998.0,0.0167490243911743
71583.0,6.0,8.90493392944336e-05
71583.0,6.0,0.0014289617538452
71583.0,6.0,0.001666784286499
71583.0,6.0,0.0019482374191284
71584.0,2.0,0.0014070272445678
71584.0,2.0,0.0020378828048706
71584.0,6.0,0.0006650686264038
71584.0,213.0,0.0006400346755981
71584.0,6.0,0.0216108560562133
71584.0,1460.0,0.0022740364074707
71584.0,1460.0,0.0012650489807128
71584.0,6.0,0.0058090686798095
71584.0,628.0,0.003525972366333
71584.0,6.0,9.27448272705078e-05
71584.0,6.0,0.0011382102966308
71584.0,6.0,0.0015250444412231
71584.0,6.0,0.0019152164459228
71585.0,2.0,0.0014357566833496
71585.0,2.0,0.0020140409469604
71585.0,6.0,0.0006681680679321
71585.0,213.0,0.0006277561187744
71585.0,6.0,0.0176870822906494
71585.0,812.0,0.0031949281692504
71585.0,6.0,9.822845458984376e-05
71585.0,6.0,0.0012875795364379
71585.0,6.0,0.0006331205368041
71585.0,6.0,0.0029748678207397
71586.0,2.0,0.0004782676696777
71586.0,2.0,0.0029690265655517
71586.0,6.0,0.000667929649353
71586.0,208.0,0.0006132125854492
71586.0,726.0,0.0166367292404174
71586.0,6.0,9.012222290039062e-05
71586.0,6.0,0.0012109279632568
71586.0,6.0,0.0005890130996704
71586.0,6.0,0.0030369758605957
71587.0,2.0,0.0004931688308715
71587.0,2.0,0.0029599666595458
71587.0,6.0,0.0006729364395141
71587.0,205.0,0.0006157159805297
71587.0,598.0,0.0164140462875366
71587.0,6.0,0.0001031160354614
71587.0,6.0,0.0010521411895751
71587.0,6.0,0.0005619525909423
71587.0,6.0,0.0030739307403564
71588.0,2.0,0.0004992485046386
71588.0,2.0,0.0029528141021728
71588.0,6.0,0.0006579160690307
71588.0,206.0,0.0006293058395385
71588.0,6.0,0.014778733253479
71588.0,1460.0,0.0302953720092773
71588.0,653.0,0.0005786418914794
71588.0,6.0,9.202957153320312e-05
71588.0,6.0,0.0018060207366943
71588.0,6.0,0.0004439353942871
71588.0,6.0,0.0031872987747192
71589.0,2.0,0.0004757642745971
71589.0,2.0,0.0029629468917846
71589.0,6.0,0.0006560087203979
71589.0,207.0,0.0006053447723388
71589.0,6.0,0.018904685974121
71589.0,1024.0,0.0088870525360107
71589.0,770.0,0.0006769895553588
71589.0,6.0,8.928775787353516e-05
71589.0,6.0,0.0014636516571044
71589.0,6.0,0.0004060268402099
71589.0,6.0,0.0032222270965576
71590.0,2.0,0.0006647109985351
71590.0,2.0,0.0027861595153808
71590.0,6.0,0.0006909370422363
71590.0,203.0,0.0006369352340698
71590.0,6.0,0.020527958869934
71590.0,1460.0,0.0055968761444091
71590.0,1460.0,0.0011279582977294
71590.0,6.0,0.0026202201843261
71590.0,1460.0,0.004302978515625
71590.0,1460.0,0.0011712312698364
71590.0,1460.0,0.0012347698211669
71590.0,6.0,0.0032839775085449
71590.0,1460.0,0.0040992498397827
71590.0,1460.0,0.0012626647949218
71590.0,793.0,0.0007041692733764
71590.0,6.0,9.918212890625e-05
71590.0,6.0,0.0018597841262817
71590.0,6.0,0.0004448890686035
71590.0,6.0,0.0029990673065185
71591.0,2.0,0.0009499788284301
71591.0,2.0,0.0024677515029907
71591.0,6.0,0.0006613731384277
71591.0,206.0,0.0006386041641235
71591.0,6.0,0.0144063234329223
71591.0,1024.0,0.01260507106781
71591.0,695.0,0.0006171464920043
71591.0,6.0,9.548664093017578e-05
71591.0,6.0,0.0014525651931762
71591.0,6.0,0.0003947019577026
71591.0,6.0,0.0032260417938232
71592.0,2.0,0.0006132125854492
71592.0,2.0,0.0028427839279174
71592.0,6.0,0.0006558895111083
71592.0,207.0,0.0006030797958374
71592.0,6.0,0.0168920755386352
59248.0,2.0,0.0172189474105834
59248.0,2.0,0.0035281181335449
59248.0,6.0,0.0007288455963134
59248.0,266.0,0.000723123550415
71592.0,1024.0,0.0074900388717651
71592.0,344.0,0.0002439022064208
71592.0,6.0,9.000301361083984e-05
71592.0,6.0,0.0014978647232055
71592.0,6.0,0.0005011558532714
71592.0,6.0,0.0029360055923461
59248.0,6.0,0.0050548315048217
59248.0,1460.0,0.0105111598968505
59248.0,1460.0,0.0012139081954956
59248.0,6.0,0.0076479911804199
59248.0,1460.0,0.0042580366134643
59248.0,1460.0,0.001223087310791
59248.0,719.0,0.0006660223007202
59248.0,6.0,0.0039519071578979
59248.0,6.0,0.0028630495071411
59248.0,6.0,0.0006139278411865
59248.0,6.0,0.0006489753723144
59248.0,6.0,0.0028170347213745
59249.0,2.0,0.0001142024993896
59249.0,2.0,0.0032649040222167
59249.0,6.0,0.0006027221679687
59249.0,262.0,0.0006822347640991
59249.0,6.0,0.0189099311828613
59249.0,1460.0,0.0122710466384887
59249.0,1460.0,0.0012227296829223
59249.0,6.0,0.0058802366256713
59249.0,1460.0,0.0042598247528076
59249.0,1460.0,0.0012351274490356
59249.0,1460.0,0.0012810230255126
59249.0,6.0,0.0033203363418579
59249.0,1460.0,0.0040599107742309
59249.0,1460.0,0.0011898279190063
59249.0,1460.0,0.0012502670288085
59249.0,348.0,0.0003197193145751
59249.0,6.0,0.0031377077102661
59249.0,6.0,0.0028553009033203
59249.0,6.0,0.000619888305664
59249.0,6.0,0.0008410215377807
59249.0,6.0,0.0025770664215087
59729.0,2.0,0.0055879354476928
59729.0,2.0,0.0035330057144165
59729.0,6.0,0.0006669759750366
59729.0,227.0,0.0006099939346313
59729.0,6.0,0.013329267501831
59729.0,498.0,0.0038866996765136
59729.0,6.0,9.012222290039062e-05
59729.0,6.0,0.0010089874267578
59729.0,6.0,0.0034780502319335
57769.0,2.0,0.0003529787063598
59729.0,6.0,0.0025429725646972
57769.0,2.0,0.0011570453643798
57769.0,6.0,0.0006560087203979
57769.0,224.0,0.000605821609497
57769.0,771.0,0.0164371728897094
57769.0,6.0,9.691715240478516e-05
57769.0,6.0,0.0012532472610473
57769.0,6.0,0.0012660026550292
57769.0,6.0,0.0023149251937866
57770.0,2.0,0.0005077123641967
57770.0,2.0,0.0028891563415527
57770.0,6.0,0.0006660223007202
57770.0,227.0,0.0006159543991088
57770.0,6.0,0.0201537609100341
57770.0,950.0,0.0071302652359008
57770.0,6.0,0.0001070499420166
57770.0,6.0,0.0013179779052734
57770.0,6.0,0.0014089345932006
57770.0,6.0,0.0021820068359375
57771.0,2.0,0.0005050897598266
57771.0,2.0,0.0029138326644897
57771.0,6.0,0.0006570816040039
57771.0,209.0,0.0005803108215332
57771.0,6.0,0.0132418870925903
57771.0,1024.0,0.0040278434753417
57771.0,533.0,0.0004550218582153
57771.0,6.0,0.0003190040588378
57771.0,6.0,0.0011882781982421
57771.0,6.0,0.0013153553009033
57771.0,6.0,0.0022892951965332
57772.0,2.0,0.0006510019302368
57772.0,2.0,0.002777099609375
57772.0,6.0,0.0006171464920043
57772.0,225.0,0.0005857944488525
57772.0,6.0,0.015744924545288
57772.0,674.0,0.0008560419082641
57772.0,6.0,8.678436279296875e-05
57772.0,6.0,0.0011552572250366
57772.0,6.0,0.001584768295288
57772.0,6.0,0.0019721984863281
57773.0,2.0,0.0010223388671875
57773.0,2.0,0.0023733377456665
57773.0,6.0,0.0006592273712158
57773.0,221.0,0.0005980730056762
57773.0,277.0,0.0160380601882934
57773.0,6.0,9.584426879882812e-05
57773.0,6.0,0.000905156135559
57773.0,6.0,0.0014499425888061
57773.0,6.0,0.0021179914474487
57774.0,2.0,0.0010050535202026
57774.0,2.0,0.0024110078811645
57774.0,6.0,0.0006608963012695
57774.0,224.0,0.0005980730056762
57774.0,6.0,0.0144089460372924
57774.0,307.0,0.0016250610351562
57774.0,6.0,0.000120997428894
57774.0,6.0,0.0008841753005981
57774.0,6.0,0.0015828609466552
57774.0,6.0,0.0019787549972534
57775.0,2.0,0.0011641979217529
57775.0,2.0,0.0022128820419311
57775.0,6.0,0.0006721019744873
57775.0,218.0,0.0005830526351928
57775.0,1024.0,0.0172868967056274
57775.0,749.0,0.0006341934204101
57775.0,6.0,0.0001091957092285
57775.0,6.0,0.0014079809188842
57775.0,6.0,0.0016876459121704
57775.0,6.0,0.0018720626831054
57776.0,2.0,0.0013740062713623
57776.0,2.0,0.0020308494567871
57776.0,6.0,0.0006729364395141
57776.0,221.0,0.000582218170166
57776.0,277.0,0.0159848928451538
57776.0,6.0,0.0001170635223388
57776.0,6.0,0.0007909536361694
57776.0,6.0,0.0017850399017333
57776.0,6.0,0.0017690658569335
57777.0,2.0,0.0015709400177001
57777.0,2.0,0.0018399953842163
57777.0,6.0,0.0006697177886962
57777.0,224.0,0.0005912780761718
57777.0,307.0,0.015855073928833
57777.0,6.0,9.21487808227539e-05
57777.0,6.0,0.0008468627929687
57777.0,6.0,0.0019530057907104
57777.0,6.0,0.0016069412231445
57778.0,2.0,0.0018199682235717
57778.0,2.0,0.0015710592269897
57778.0,6.0,0.0006729364395141
57778.0,225.0,0.000588059425354
57778.0,284.0,0.0159789323806762
57778.0,6.0,0.0001150369644165
57778.0,6.0,0.0008621215820312
57778.0,6.0,0.0019868612289428
57778.0,6.0,0.0015838146209716
57779.0,2.0,0.0018599033355712
57779.0,2.0,0.0015419721603393
57779.0,6.0,0.0007081031799316
57779.0,209.0,0.000540018081665
57779.0,292.0,0.015938401222229
57779.0,6.0,0.000108003616333
57779.0,6.0,0.0008069276809692
57779.0,6.0,0.002126932144165
57779.0,6.0,0.0014489889144897
57780.0,2.0,0.0021669864654541
57780.0,2.0,0.0012369155883789
57780.0,6.0,0.0006470680236816
57780.0,223.0,0.0006117820739746
57780.0,318.0,0.0159882307052612
57780.0,6.0,0.0001143217086791
57780.0,6.0,0.0008225440979003
57780.0,6.0,0.0022081136703491
57780.0,6.0,0.0013612508773803
57781.0,2.0,0.0023566484451293
57781.0,2.0,0.0034701824188232
57781.0,6.0,0.0006569623947143
57781.0,219.0,0.0006029605865478
57781.0,6.0,0.0135619640350341
57781.0,292.0,0.0033860206604003
57781.0,6.0,0.0001139640808105
57781.0,6.0,0.0008230209350585
57781.0,6.0,0.0022677183151245
57781.0,6.0,0.0012973546981811
59250.0,2.0,0.0026329755783081
59250.0,2.0,0.0034959316253662
59250.0,6.0,0.0006660223007202
59250.0,281.0,0.0007511377334594
59250.0,6.0,0.0145010948181152
59250.0,327.0,0.0106580257415771
59250.0,6.0,0.0001137256622314
59250.0,6.0,0.0008951425552368
59250.0,6.0,0.1804478168487548
59250.0,6.0,0.0028520822525024
59251.0,2.0,0.0022341012954711
59251.0,2.0,0.0034739971160888
59251.0,6.0,0.0006806850433349
59251.0,244.0,0.0007685422897338
59251.0,938.0,0.0171536207199096
59251.0,6.0,0.0001090764999389
59251.0,6.0,0.0013740062713623
59251.0,6.0,0.0027999877929687
59251.0,6.0,0.0007669925689697
57782.0,2.0,0.003525972366333
57782.0,2.0,0.0034730434417724
57782.0,6.0,0.0006798505783081
57782.0,219.0,0.0005989074707031
57782.0,292.0,0.0165401697158813
57782.0,6.0,9.822845458984376e-05
57782.0,6.0,0.0008398294448852
57782.0,6.0,0.0027910470962524
57782.0,6.0,0.0007779598236083
57783.0,2.0,0.0035698413848876
57783.0,2.0,0.0034741163253784
57783.0,6.0,0.0006828308105468
57783.0,229.0,0.0006071329116821
57783.0,953.0,0.0173490047454834
57783.0,6.0,0.000120997428894
57783.0,6.0,0.0013999938964843
57783.0,6.0,0.0030248165130615
57783.0,6.0,0.0028811693191528
70876.0,2.0,22.350303411483765
70876.0,2.0,0.003633975982666
70876.0,6.0,0.000685691833496
70876.0,169.0,0.0005910396575927
70876.0,6.0,0.0169188976287841
70876.0,1460.0,0.063048243522644
70876.0,1460.0,0.0012238025665283
70876.0,6.0,0.0059660673141479
70876.0,1460.0,0.0043439865112304
70876.0,1460.0,0.0012348890304565
70876.0,1460.0,0.0012347698211669
70876.0,6.0,0.0032252073287963
70876.0,1460.0,0.0041620731353759
70876.0,1460.0,0.0011893510818481
70876.0,1460.0,0.0012406110763549
70876.0,1460.0,0.0012228488922119
70876.0,6.0,0.0021364688873291
70876.0,1460.0,0.0041617155075073
70876.0,1460.0,0.0012696981430053
70876.0,1460.0,0.0012303590774536
70876.0,1460.0,0.0012409687042236
70876.0,1460.0,0.0012259483337402
70876.0,6.0,0.0018380880355834
70876.0,1460.0,0.0041249990463256
70876.0,1335.0,0.0012037754058837
70876.0,6.0,0.000102162361145
70876.0,6.0,0.0017917156219482
70876.0,6.0,0.0006693601608276
70876.0,6.0,0.0028959512710571
71593.0,2.0,0.1191540956497192
71593.0,2.0,0.0035179853439331
71593.0,6.0,0.0006698369979858
71593.0,221.0,0.00067138671875
71593.0,6.0,0.0140427350997924
71593.0,294.0,0.0030287504196166
71593.0,6.0,8.64267349243164e-05
71593.0,6.0,0.0008814334869384
71593.0,6.0,0.000867486000061
71594.0,2.0,0.002530813217163
71593.0,6.0,0.0002349615097045
71594.0,2.0,0.001189112663269
71594.0,6.0,0.0006401538848876
71594.0,244.0,0.000686764717102
71594.0,6.0,0.0197980403900146
71594.0,333.0,0.0162470340728759
71594.0,6.0,0.0001921653747558
71594.0,6.0,0.0007568597793579
71594.0,6.0,0.0009750127792358
71595.0,2.0,0.0023939609527587
71594.0,6.0,0.0002800226211547
71595.0,2.0,0.001194953918457
71595.0,6.0,0.0006366968154907
71595.0,230.0,0.0006463527679443
71595.0,6.0,0.0166839361190795
71595.0,1460.0,0.0214929580688476
71595.0,653.0,0.000540018081665
71595.0,6.0,9.810924530029296e-05
71595.0,6.0,0.0017518997192382
71595.0,6.0,0.0009850263595581
71595.0,6.0,0.0026279687881469
71596.0,2.0,0.000105857849121
71596.0,2.0,0.0033161640167236
71596.0,6.0,0.0006560087203979
71596.0,247.0,0.0007048845291137
71596.0,349.0,0.0160551071166992
71596.0,6.0,0.0001109838485717
71596.0,6.0,0.0008480548858642
71596.0,6.0,0.0012710094451904
71596.0,6.0,0.0023519992828369
71597.0,2.0,0.0004760026931762
71597.0,2.0,0.0029839277267456
71597.0,6.0,0.0006420612335205
71597.0,233.0,0.0006248950958251
71597.0,6.0,0.0123461484909057
71597.0,468.0,0.0122171640396118
71597.0,6.0,9.381771087646484e-05
71597.0,6.0,0.0010117292404174
71597.0,6.0,0.0012552738189697
71597.0,6.0,0.0023649930953979
71598.0,2.0,0.0004689693450927
71598.0,2.0,0.0029829740524291
71598.0,6.0,0.0006570816040039
71598.0,233.0,0.0006400346755981
71598.0,6.0,0.0183252096176147
71598.0,870.0,0.0090856552124023
71598.0,6.0,0.0001089572906494
71598.0,6.0,0.0013240575790405
71598.0,6.0,0.0014430284500122
71598.0,6.0,0.002174973487854
71599.0,2.0,0.0008400678634643
71599.0,2.0,0.0026149749755859
71599.0,6.0,0.00062096118927
71599.0,245.0,0.0006700754165649
71599.0,361.0,0.0160459280014038
71599.0,6.0,0.0002989768981933
71599.0,6.0,0.0006849765777587
71599.0,6.0,0.0014700889587402
71599.0,6.0,0.0021969079971313
71600.0,2.0,0.0010169744491577
71600.0,2.0,0.0023881196975708
71600.0,6.0,0.0009546279907226
71600.0,234.0,0.0003082752227783
71600.0,6.0,0.0157290697097778
71600.0,471.0,0.0114140510559082
71600.0,6.0,9.298324584960938e-05
71600.0,6.0,0.0009639263153076
71600.0,6.0,0.0016343593597412
71600.0,6.0,0.0019725561141967
71601.0,2.0,0.0011521577835083
71601.0,2.0,0.0023000240325927
71601.0,6.0,0.0006406307220458
71601.0,242.0,0.0009553432464599
71601.0,6.0,0.0188769102096557
71601.0,475.0,0.00986909866333
71601.0,6.0,9.512901306152344e-05
71601.0,6.0,0.000964879989624
71601.0,6.0,0.0017199516296386
71601.0,6.0,0.0018748044967651
70877.0,2.0,0.0014891624450683
70877.0,2.0,0.0020930767059326
70877.0,6.0,0.0006449222564697
70877.0,229.0,0.0006150007247924
70877.0,398.0,0.0165480375289917
70877.0,6.0,9.572505950927734e-05
70877.0,6.0,0.0009713172912597
70877.0,6.0,0.0052880048751831
71602.0,2.0,0.0003679990768432
70877.0,6.0,0.002606987953186
71602.0,2.0,0.0012038946151733
71602.0,6.0,0.0006449222564697
71602.0,243.0,0.0006601810455322
71602.0,6.0,0.012252926826477
71602.0,345.0,0.0111910104751586
71602.0,6.0,0.0001180171966552
71602.0,6.0,0.0008829832077026
71602.0,6.0,0.0018821954727172
71602.0,6.0,0.0017088651657104
64559.0,2.0,0.0098329782485961
64559.0,2.0,0.0031609535217285
64559.0,6.0,0.0006660223007202
64559.0,252.0,0.0007132291793823
64559.0,6.0,0.0198386907577514
64559.0,237.0,0.0104790925979614
64559.0,6.0,0.0001401901245117
64559.0,6.0,0.0007858276367187
64559.0,6.0,0.0051509141921997
71603.0,2.0,0.000349998474121
64559.0,6.0,0.0023890733718872
71603.0,2.0,0.0012048482894897
71603.0,6.0,0.0006451606750488
71603.0,235.0,0.0006241798400878
71603.0,468.0,0.0165249109268188
71603.0,6.0,0.0001108646392822
71603.0,6.0,0.0009369850158691
71603.0,6.0,0.0030112266540527
71603.0,6.0,0.0028876066207885
71604.0,2.0,0.0009962320327758
71604.0,2.0,0.0035277605056762
71604.0,6.0,0.0006881952285766
71604.0,238.0,0.0008502006530761
71604.0,6.0,0.0186978578567504
71604.0,451.0,0.0083396434783935
71604.0,6.0,9.131431579589844e-05
71604.0,6.0,0.0009940862655639
71604.0,6.0,0.0025146007537841
71604.0,6.0,0.0011012554168701
71605.0,2.0,0.003506064414978
71605.0,2.0,0.0035212039947509
71605.0,6.0,0.0006757974624633
71605.0,232.0,0.0006849765777587
71605.0,546.0,0.0171420574188232
71605.0,6.0,9.000301361083984e-05
71605.0,6.0,0.0010892152786254
71605.0,6.0,0.002577781677246
71605.0,6.0,0.0010249614715576
71606.0,2.0,0.0030330419540405
71606.0,2.0,0.0035039186477661
71606.0,6.0,0.0006569623947143
71606.0,234.0,0.0006721019744873
71606.0,1460.0,0.0183707475662231
71606.0,638.0,0.0005011558532714
71606.0,6.0,0.0001031160354614
71606.0,6.0,0.0017499923706054
71606.0,6.0,0.0023796558380126
71606.0,6.0,0.0012353658676147
71607.0,2.0,0.0028020143508911
71607.0,2.0,0.0035339593887329
71607.0,6.0,0.0006892681121826
71607.0,227.0,0.0006296634674072
71607.0,309.0,0.0166703462600708
71607.0,6.0,0.0001126527786254
71607.0,6.0,0.0007640123367309
71607.0,6.0,0.0025560855865478
71607.0,6.0,0.0010539293289184
71608.0,2.0,0.0030866861343383
71608.0,2.0,0.0035265684127807
71608.0,6.0,0.0006626844406127
71608.0,231.0,0.0006470680236816
71608.0,6.0,0.0176990032196044
71608.0,336.0,0.0075830221176147
71608.0,6.0,9.107589721679688e-05
71608.0,6.0,0.0008579492568969
71608.0,6.0,0.0027351379394531
71608.0,6.0,0.0008758306503295
71609.0,2.0,0.0034010410308837
71609.0,2.0,0.0035300254821777
71609.0,6.0,0.0006718635559082
71609.0,244.0,0.0006570816040039
71609.0,1024.0,0.0177249908447265
71609.0,363.0,0.000349998474121
71609.0,6.0,0.0001169443130493
71609.0,6.0,0.00142502784729
71609.0,6.0,0.0027880668640136
71609.0,6.0,0.000823974609375
71610.0,2.0,0.0035059452056884
71610.0,2.0,0.003525972366333
71610.0,6.0,0.0006700754165649
71610.0,241.0,0.0006638765335083
71610.0,6.0,0.0180031061172485
71610.0,699.0,0.0101439952850341
71610.0,6.0,0.0001419782638549
71610.0,6.0,0.0010640621185302
71610.0,6.0,0.0029048919677734
71610.0,6.0,0.0007013082504272
72323.0,2.0,7.221874833106995
72323.0,2.0,0.0043479204177856
72323.0,6.0,0.0025532245635986
72323.0,148.0,0.0007847547531127
72323.0,6.0,0.0151259899139404
72323.0,1460.0,0.0385609865188598
72323.0,1460.0,0.0012149810791015
72323.0,6.0,0.0107980966567993
72323.0,1460.0,0.0046312808990478
72323.0,1460.0,0.0012314319610595
72323.0,1460.0,0.0012353658676147
72323.0,6.0,0.0028538703918457
72323.0,1460.0,0.0044991970062255
72323.0,1460.0,0.0012328624725341
72323.0,1460.0,0.0012369155883789
72323.0,1460.0,0.0012691020965576
72323.0,6.0,0.0018209218978881
72323.0,1460.0,0.0044937133789062
72323.0,1460.0,0.001184344291687
72323.0,1460.0,0.0012422800064086
72323.0,1460.0,0.0012226104736328
72323.0,6.0,0.0018390417098999
72323.0,1460.0,0.0045211315155029
72323.0,586.0,0.0004708766937255
72323.0,6.0,8.404254913330078e-05
72323.0,6.0,0.0018229484558105
72323.0,6.0,0.0005919933319091
72323.0,6.0,0.0036690235137939
72324.0,2.0,0.1099611520767211
72324.0,2.0,0.0043190717697143
72324.0,6.0,0.0007635354995727
72324.0,200.0,0.0005792379379272
72324.0,6.0,0.0226633548736572
72324.0,485.0,0.0063676834106445
72324.0,6.0,9.59634780883789e-05
72324.0,6.0,0.0010319948196411
72324.0,6.0,0.0007929801940917
64585.0,2.0,0.0024319887161254
72324.0,6.0,0.0012072324752807
64585.0,2.0,0.0008187294006347
64585.0,6.0,0.0006541013717651
64585.0,224.0,0.0006240606307983
64585.0,6.0,0.0159779787063598
64585.0,238.0,0.0060739517211914
64585.0,6.0,9.012222290039062e-05
64585.0,6.0,0.0008637905120849
55277.0,2.0,23.135192036628723
55277.0,2.0,0.0032120943069458
55277.0,6.0,0.000727891921997
55277.0,151.0,0.0005460977554321
55277.0,6.0,0.012158989906311
55277.0,162.0,0.0412441492080688
55277.0,6.0,0.000105857849121
55277.0,6.0,0.0007742643356323
55277.0,6.0,0.0003787279129028
55277.0,6.0,0.002748966217041
55163.0,2.0,0.0055619478225708
55163.0,2.0,0.0037611722946166
55163.0,6.0,0.0006999969482421
55163.0,147.0,0.0004898309707641
55163.0,6.0,0.0142290592193603
55163.0,1460.0,0.0237382650375366
55163.0,1460.0,0.0012146234512329
55163.0,6.0,0.0064650774002075
55163.0,1460.0,0.0043929815292358
55163.0,1460.0,0.001235008239746
55163.0,1460.0,0.0012511014938354
55163.0,6.0,0.0031627416610717
55163.0,1460.0,0.0042293071746826
55163.0,1460.0,0.0011645555496215
55163.0,1460.0,0.0012383460998535
55163.0,1138.0,0.0009659528732299
55163.0,6.0,0.0024018287658691
55163.0,6.0,0.0030179023742675
55163.0,6.0,0.000596284866333
55163.0,6.0,0.0002039670944213
55163.0,6.0,0.0034760236740112
55164.0,2.0,0.0554851293563842
55164.0,2.0,0.0037589073181152
55164.0,6.0,0.0006742477416992
55164.0,208.0,0.000626802444458
55164.0,1460.0,0.0193589925765991
55164.0,1460.0,0.0012249946594238
55164.0,6.0,0.0115349292755126
55164.0,1364.0,0.0043017864227294
55164.0,6.0,9.72747802734375e-05
55164.0,6.0,0.0017300844192504
55164.0,6.0,0.0010485649108886
55165.0,2.0,0.0024186372756958
55164.0,6.0,0.0002418756484985
55165.0,2.0,0.0014207363128662
55165.0,6.0,0.0006580352783203
55165.0,200.0,0.0005830526351928
55165.0,242.0,0.016210913658142
55165.0,6.0,9.083747863769533e-05
55165.0,6.0,0.0008481740951538
55165.0,6.0,0.0009131431579589
55165.0,6.0,0.0029805898666381
53381.0,2.0,0.0074266195297241
53381.0,2.0,0.0034306049346923
53381.0,6.0,0.0006541013717651
53381.0,255.0,0.0006752014160156
53381.0,6.0,0.0129247903823852
53381.0,275.0,0.0129001140594482
53381.0,6.0,0.00015389919281
53381.0,6.0,0.0007389783859252
53381.0,6.0,0.0035029649734497
55166.0,2.0,0.0002347230911254
53381.0,6.0,0.0034213066101074
55166.0,2.0,0.0014199018478393
55166.0,6.0,0.0006631612777709
55166.0,199.0,0.0005456209182739
55166.0,481.0,0.0156142711639404
55166.0,6.0,0.0001070499420166
55166.0,6.0,0.0010206699371337
55166.0,6.0,0.001197338104248
55166.0,6.0,0.002640962600708
53382.0,2.0,0.0004849433898925
53382.0,2.0,0.0028533935546875
53382.0,6.0,0.0007098913192749
53382.0,253.0,0.0006356239318847
53382.0,6.0,0.0211071968078613
53382.0,279.0,0.0082319974899292
53382.0,6.0,0.000108003616333
53382.0,6.0,0.0008070468902587
53382.0,6.0,0.0038056373596191
55167.0,2.0,0.0002412796020507
53382.0,6.0,0.0026079416275024
55167.0,2.0,0.0014373064041137
55167.0,6.0,0.0007097721099853
55167.0,202.0,0.0005170106887817
55167.0,300.0,0.0163221359252929
55167.0,6.0,0.0001178979873657
55167.0,6.0,0.0007978677749633
55167.0,6.0,0.0014400482177734
55167.0,6.0,0.0024113655090332
53383.0,2.0,0.0009087324142456
53383.0,2.0,0.0024389028549194
53383.0,6.0,0.0006550550460815
53383.0,246.0,0.0006641149520874
53383.0,267.0,0.0158190727233886
53383.0,6.0,0.0001327991485595
53383.0,6.0,0.0007929801940917
53383.0,6.0,0.0047429800033569
53384.0,2.0,0.0002439022064208
53383.0,6.0,0.0026202201843261
53384.0,2.0,0.0010839700698852
53384.0,6.0,0.0006589889526367
53384.0,255.0,0.0006649494171142
53384.0,291.0,0.0164719820022583
53384.0,6.0,0.0003540515899658
53384.0,6.0,0.0001929998397827
53384.0,6.0,0.0046470165252685
53385.0,2.0,0.0003659725189208
53384.0,6.0,0.0024789571762084
53385.0,2.0,0.0010870695114135
53385.0,6.0,0.0006718635559082
53385.0,191.0,0.0005428791046142
53385.0,6.0,0.0122132301330566
53385.0,124.0,0.0036660432815551
53385.0,6.0,0.0001099109649658
53385.0,6.0,0.0007779598236083
53385.0,6.0,0.0016940832138061
53385.0,6.0,0.0018379688262939
72325.0,2.0,5.567732810974121
72325.0,2.0,0.0042722225189208
72325.0,6.0,0.0006830692291259
72325.0,181.0,0.0006039142608642
72325.0,6.0,0.0183007717132568
72325.0,1460.0,0.0339782238006591
72325.0,1460.0,0.0012170076370239
72325.0,6.0,0.0064387321472167
72325.0,1460.0,0.0046999454498291
72325.0,1460.0,0.0012332201004028
72325.0,1460.0,0.0012341737747192
72325.0,6.0,0.0028825998306274
72325.0,1460.0,0.0044963359832763
72325.0,1460.0,0.001175045967102
72325.0,1460.0,0.0012409687042236
72325.0,1460.0,0.0012241601943969
72325.0,6.0,0.0018137693405151
72325.0,1460.0,0.0044940710067749
72325.0,1460.0,0.0012699365615844
72325.0,1460.0,0.0012270212173461
72325.0,1460.0,0.0012409687042236
72325.0,6.0,0.0021009445190429
72325.0,1460.0,0.0041791200637817
72325.0,1460.0,0.001216173171997
72325.0,1460.0,0.0012677907943725
72325.0,1460.0,0.0012340545654296
72325.0,1460.0,0.0012357234954833
72325.0,6.0,0.0020822286605834
72325.0,1460.0,0.0041950941085815
72325.0,1460.0,0.0012209415435791
72325.0,1460.0,0.0012589693069458
72325.0,1181.0,0.0010130405426025
72325.0,6.0,9.906291961669922e-05
72325.0,6.0,0.0017579793930053
72325.0,6.0,0.0001109838485717
