x,real_cdf,synth_cdf
336.25250501002006,0.8280562800748276,0.7094664674449799
339.23647294589176,0.8280562800748276,0.7094664674449799
342.2204408817635,0.8280562800748276,0.7094664674449799
345.2044088176353,0.8280562800748276,0.709696564085569
348.188376753507,0.8280562800748276,0.709926660726158
351.17234468937875,0.8280562800748276,0.7115473670638452
354.1563126252505,0.8280562800748276,0.7133497907484596
357.14028056112227,0.8280562800748276,0.7133497907484596
360.12424849699397,0.8280562800748276,0.7133497907484596
363.10821643286573,0.8280562800748276,0.7138335836850828
366.0921843687375,0.8280562800748276,0.7142109421756487
369.0761523046092,0.8280562800748276,0.7157083965032917
372.06012024048096,0.8280562800748276,0.7157083965032917
375.0440881763527,0.8280562800748276,0.7157083965032917
378.0280561122244,0.8280562800748276,0.7157083965032917
