x,real_cdf,synth_cdf
0.008110614527084068,0.8626815616728069,0.8863483615582338
0.008190130355780971,0.8653480433598212,0.8863483615582338
0.008269646184477874,0.8678028310640974,0.8869928170745565
0.008349162013174776,0.8678028310640974,0.8872229137151454
0.008428677841871679,0.8678028310640974,0.8872229137151454
0.008508193670568582,0.8678028310640974,0.8880549209895259
0.008587709499265484,0.8678028310640974,0.8880549209895259
0.008667225327962387,0.8678028310640974,0.8880549209895259
0.008746741156659289,0.8689820763471162,0.888538713926149
0.008826256985356192,0.8689820763471162,0.8892526035033611
0.008905772814053095,0.8689820763471162,0.8906003123982398
0.008985288642749997,0.8689820763471162,0.8924871048510701
0.0090648044714469,0.8689820763471162,0.8924871048510701
0.009144320300143803,0.8689820763471162,0.8936046665346695
0.009223836128840705,0.8689820763471162,0.8938319909265767
